,support,itemsets,length
2654,0.5332348596750369,"frozenset({'is_education_F', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_param_F'})",5
2655,0.5590841949778435,"frozenset({'is_education_F', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2656,0.5487444608567208,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F'})",5
2657,0.5398818316100443,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F'})",5
2658,0.6499261447562777,"frozenset({'is_education_F', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2659,0.5539143279172821,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F'})",5
2660,0.5620384047267356,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower'})",5
2661,0.6447562776957164,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_test_F'})",5
2662,0.6395864106351551,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_param_F'})",5
2663,0.6240768094534712,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower'})",5
2664,0.5398818316100443,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F'})",5
2665,0.6122599704579025,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'has_error_F', 'has_test_F'})",5
2666,0.6048744460856721,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'has_error_F', 'has_param_F'})",5
2667,0.5908419497784343,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F'})",5
2668,0.6211225997045791,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_test_F'})",5
2669,0.6122599704579025,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_param_F'})",5
2670,0.6011816838995568,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower'})",5
2671,0.7149187592319055,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'has_test_F', 'has_param_F'})",5
2672,0.7023633677991138,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F'})",5
2673,0.6927621861152142,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_param_F'})",5
2674,0.5317577548005908,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_error_F'})",5
2675,0.5974889217134417,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",5
2676,0.5930576070901034,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",5
2677,0.5768094534711965,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_error_F'})",5
2678,0.6144756277695717,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_test_F'})",5
2679,0.6093057607090103,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_param_F'})",5
2680,0.5945347119645494,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower'})",5
2681,0.6994091580502215,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2682,0.6831610044313147,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_test_F'})",5
2683,0.6772525849335302,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_param_F'})",5
2684,0.5967503692762186,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'has_error_F', 'has_test_F'})",5
2685,0.5893648449039882,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'has_error_F', 'has_param_F'})",5
2686,0.5760709010339734,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_error_F'})",5
2687,0.670605612998523,"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2688,0.656573116691285,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_error_F', 'has_test_F'})",5
2689,0.6484490398818316,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_error_F', 'has_param_F'})",5
2690,0.5007385524372231,"frozenset({'has_export_F', 'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'has_test_F'})",5
2691,0.5649926144756278,"frozenset({'has_export_F', 'non_exec_prop_lower', 'is_education_F', 'has_test_F', 'has_param_F'})",5
2692,0.5605612998522895,"frozenset({'has_export_F', 'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_test_F'})",5
2693,0.553175775480059,"frozenset({'has_export_F', 'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_param_F'})",5
2694,0.6942392909896603,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'has_test_F', 'has_param_F'})",5
2695,0.6824224519940916,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_test_F'})",5
2696,0.672821270310192,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_param_F'})",5
2697,0.7909896602658789,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_test_F', 'has_param_F'})",5
2698,0.5376661742983752,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_error_F'})",5
2699,0.6181683899556869,"frozenset({'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",5
2700,0.6152141802067946,"frozenset({'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",5
2701,0.5974889217134417,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F'})",5
2702,0.6063515509601182,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_test_F'})",5
2703,0.6026587887740029,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_param_F'})",5
2704,0.5878877400295421,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower'})",5
2705,0.7045790251107829,"frozenset({'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2706,0.6875923190546529,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F'})",5
2707,0.6831610044313147,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_param_F'})",5
2708,0.5834564254062038,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_test_F'})",5
2709,0.5775480059084195,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_param_F'})",5
2710,0.5635155096011817,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F'})",5
2711,0.6691285081240768,"frozenset({'is_education_F', 'exec_inorder_higher', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2712,0.6536189069423929,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_test_F'})",5
2713,0.6469719350073855,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_param_F'})",5
2714,0.5251107828655834,"frozenset({'has_export_F', 'is_education_F', 'exec_inorder_higher', 'has_test_F', 'has_param_F'})",5
2715,0.5192023633677991,"frozenset({'has_export_F', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F'})",5
2716,0.5132939438700148,"frozenset({'has_export_F', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_param_F'})",5
2717,0.656573116691285,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'has_test_F', 'has_param_F'})",5
2718,0.6447562776957164,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_test_F'})",5
2719,0.6366322008862629,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_param_F'})",5
2720,0.7562776957163959,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F'})",5
2721,0.5753323485967504,"frozenset({'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",5
2722,0.5723781388478582,"frozenset({'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",5
2723,0.5561299852289513,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F'})",5
2724,0.6580502215657311,"frozenset({'is_education_F', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2725,0.6403249630723782,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F'})",5
2726,0.6366322008862629,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F'})",5
2727,0.5258493353028065,"frozenset({'has_export_F', 'is_education_F', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2728,0.5199409158050221,"frozenset({'has_export_F', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_test_F'})",5
2729,0.5155096011816839,"frozenset({'has_export_F', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_param_F'})",5
2730,0.654357459379616,"frozenset({'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2731,0.6388478581979321,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F'})",5
2732,0.6344165435745938,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_param_F'})",5
2733,0.742245199409158,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2734,0.5096011816838996,"frozenset({'has_export_F', 'is_education_F', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2735,0.5029542097488922,"frozenset({'has_export_F', 'is_education_F', 'num_stars_lower', 'has_error_F', 'has_test_F'})",5
2736,0.6329394387001477,"frozenset({'is_education_F', 'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2737,0.6189069423929099,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F'})",5
2738,0.6122599704579025,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_param_F'})",5
2739,0.7119645494830132,"frozenset({'is_education_F', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2740,0.5214180206794683,"frozenset({'has_export_F', 'is_education_F', 'num_functions_lower', 'has_test_F', 'has_param_F'})",5
2741,0.51698670605613,"frozenset({'has_export_F', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_test_F'})",5
2742,0.5103397341211225,"frozenset({'has_export_F', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_param_F'})",5
2743,0.5886262924667651,"frozenset({'has_export_F', 'is_education_F', 'num_stars_lower', 'has_test_F', 'has_param_F'})",5
2744,0.7171344165435746,"frozenset({'is_education_F', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",5
2745,0.5302806499261448,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2746,0.5125553914327917,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_comments_T', 'has_test_F'})",5
2747,0.5051698670605613,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_comments_T', 'has_param_F'})",5
2748,0.5140324963072378,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2749,0.5066469719350074,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2750,0.5790251107828656,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2751,0.5258493353028065,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2752,0.5051698670605613,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_comments_T', 'has_test_F'})",5
2753,0.5014771048744461,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_comments_T', 'has_param_F'})",5
2754,0.5014771048744461,"frozenset({'exec_inorder_higher', 'has_comments_T', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2755,0.5627769571639586,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2756,0.5435745937961596,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2757,0.5273264401772526,"frozenset({'num_stars_lower', 'has_comments_T', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2758,0.517725258493353,"frozenset({'num_stars_lower', 'num_functions_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2759,0.5672082717872969,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",5
2760,0.5620384047267356,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",5
2761,0.5384047267355982,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower'})",5
2762,0.5288035450516987,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_test_F'})",5
2763,0.5214180206794683,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_param_F'})",5
2764,0.5014771048744461,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_error_F'})",5
2765,0.5413589364844904,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_test_F'})",5
2766,0.5324963072378139,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_param_F'})",5
2767,0.5147710487444609,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower'})",5
2768,0.621861152141802,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2769,0.6026587887740029,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_test_F'})",5
2770,0.5930576070901034,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_param_F'})",5
2771,0.5265878877400295,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F'})",5
2772,0.5221565731166913,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_param_F'})",5
2773,0.5443131462333826,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",5
2774,0.5391432791728212,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",5
2775,0.5118168389955687,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_commits_lower'})",5
2776,0.6181683899556869,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2777,0.5893648449039882,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",5
2778,0.5834564254062038,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",5
2779,0.516248153618907,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'num_commits_lower', 'has_error_F', 'has_test_F'})",5
2780,0.5088626292466765,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'num_commits_lower', 'has_error_F', 'has_param_F'})",5
2781,0.5753323485967504,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2782,0.55096011816839,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F'})",5
2783,0.5428360413589365,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_param_F'})",5
2784,0.5974889217134417,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2785,0.5745937961595273,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F'})",5
2786,0.5649926144756278,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F'})",5
2787,0.6654357459379616,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2788,0.5391432791728212,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F'})",5
2789,0.5361890694239291,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_param_F'})",5
2790,0.5118168389955687,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_error_F'})",5
