,antecedents,consequents,confidence,antecedent_len,consequent_len
2157,"({'num_commits_lower', 'has_author_F', 'has_error_F'})","({'is_education_F', 'non_exec_prop_lower'})",0.805813953488372,3,2
1046,({'exec_skips_lower'}),"({'is_education_F', 'non_exec_prop_lower', 'has_author_F'})",0.8057675996607295,1,3
1659,"({'non_exec_prop_lower', 'jupyter_prop_high'})","({'exec_inorder_higher', 'has_author_F', 'num_contrib_lower'})",0.8056872037914692,2,3
130,({'has_author_F'}),"({'exec_inorder_higher', 'num_contrib_lower'})",0.8056589724497394,1,2
298,({'jupyter_prop_high'}),"({'exec_inorder_higher', 'exec_skips_lower'})",0.8054945054945055,1,2
709,({'non_exec_prop_lower'}),"({'is_education_F', 'has_author_F', 'num_contrib_lower'})",0.8054443554843876,1,3
2468,"({'is_education_F', 'exec_inorder_higher', 'num_contrib_lower'})","({'non_exec_prop_lower', 'exec_skips_lower'})",0.8053830227743272,3,2
2566,"({'exec_inorder_higher', 'has_error_F', 'num_contrib_lower'})","({'non_exec_prop_lower', 'exec_skips_lower'})",0.8053763440860214,3,2
1814,"({'is_education_F', 'non_exec_prop_lower', 'num_contrib_lower'})","({'has_author_F', 'has_error_F'})",0.8053359683794465,3,2
2779,"({'is_education_F', 'exec_inorder_higher', 'has_author_F', 'has_error_F'})","({'exec_skips_lower', 'num_contrib_lower'})",0.8052805280528053,4,2
2049,"({'non_exec_prop_lower', 'has_author_F', 'has_error_F'})","({'exec_inorder_higher', 'num_contrib_lower'})",0.8052325581395349,3,2
2917,"({'num_commits_lower', 'non_exec_prop_lower', 'exec_skips_lower'})","({'is_education_F', 'exec_inorder_higher', 'has_author_F'})",0.8049645390070922,3,3
1356,"({'is_education_F', 'exec_inorder_higher'})","({'exec_skips_lower', 'num_contrib_lower'})",0.8048552754435109,2,2
645,"({'has_author_F', 'jupyter_prop_high'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.804851157662624,2,2
1791,"({'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})","({'is_education_F', 'non_exec_prop_lower'})",0.804739336492891,3,2
1518,"({'num_commits_lower', 'exec_inorder_higher'})","({'is_education_F', 'exec_skips_lower'})",0.8047210300429185,2,2
2472,"({'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'exec_inorder_higher'})",0.8045501551189245,3,2
2569,"({'has_error_F', 'non_exec_prop_lower', 'num_contrib_lower'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.8045112781954886,3,2
2099,"({'exec_inorder_higher', 'has_error_F'})","({'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})",0.8044315992292871,2,3
1459,"({'exec_inorder_higher', 'has_error_F'})","({'non_exec_prop_lower', 'num_contrib_lower'})",0.8044315992292871,2,2
1083,"({'has_author_F', 'has_error_F'})","({'is_education_F', 'exec_inorder_higher'})",0.8044247787610619,2,2
2804,"({'has_error_F', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'exec_inorder_higher', 'has_author_F'})",0.8043956043956044,3,3
1714,"({'num_commits_lower', 'is_education_F'})","({'exec_inorder_higher', 'has_author_F', 'num_contrib_lower'})",0.8043243243243243,2,3
2436,"({'num_commits_lower', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'non_exec_prop_lower'})",0.8042452830188679,3,2
2434,"({'num_commits_lower', 'is_education_F', 'num_contrib_lower'})","({'non_exec_prop_lower', 'exec_skips_lower'})",0.8042452830188679,3,2
698,({'num_commits_lower'}),"({'is_education_F', 'has_author_F', 'num_contrib_lower'})",0.8042226487523991,1,3
814,({'num_commits_lower'}),"({'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})",0.8042226487523991,1,3
1060,({'has_error_F'}),"({'is_education_F', 'non_exec_prop_lower', 'has_author_F'})",0.8042142230026338,1,3
1444,"({'exec_inorder_higher', 'num_contrib_lower'})","({'non_exec_prop_lower', 'exec_skips_lower'})",0.8042086001829827,2,2
569,({'exec_skips_lower'}),"({'exec_inorder_higher', 'has_error_F'})",0.8040712468193384,1,2
1246,"({'exec_skips_lower', 'has_author_F'})","({'exec_inorder_higher', 'has_error_F'})",0.8039383561643836,2,2
1398,"({'num_commits_lower', 'non_exec_prop_lower'})","({'exec_skips_lower', 'num_contrib_lower'})",0.8037383177570093,2,2
2866,"({'has_error_F', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.8036677454153183,4,2
2451,"({'num_commits_lower', 'exec_inorder_higher', 'exec_skips_lower'})","({'is_education_F', 'num_contrib_lower'})",0.8035502958579882,3,2
419,({'image_prop_low'}),"({'is_education_F', 'exec_inorder_higher'})",0.8034934497816594,1,2
562,({'has_error_F'}),"({'non_exec_prop_lower', 'exec_skips_lower'})",0.803336259877085,1,2
2669,"({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'exec_inorder_higher'})",0.8033298647242456,4,2
1322,"({'is_education_F', 'num_contrib_lower'})","({'exec_inorder_higher', 'non_exec_prop_lower'})",0.8032786885245901,2,2
2640,"({'num_commits_lower', 'is_education_F', 'non_exec_prop_lower'})","({'exec_inorder_higher', 'has_author_F', 'num_contrib_lower'})",0.8032596041909197,3,3
2643,"({'num_commits_lower', 'exec_inorder_higher', 'num_contrib_lower'})","({'is_education_F', 'non_exec_prop_lower', 'has_author_F'})",0.8032596041909197,3,3
1302,"({'num_commits_lower', 'exec_skips_lower'})","({'is_education_F', 'num_contrib_lower'})",0.8032432432432433,2,2
1304,"({'num_commits_lower', 'is_education_F'})","({'exec_skips_lower', 'num_contrib_lower'})",0.8032432432432433,2,2
1400,"({'num_commits_lower', 'num_contrib_lower'})","({'non_exec_prop_lower', 'exec_skips_lower'})",0.8029045643153527,2,2
1833,"({'is_education_F', 'exec_inorder_higher', 'has_author_F'})","({'exec_skips_lower', 'num_contrib_lower'})",0.8028301886792454,3,2
2073,"({'exec_skips_lower', 'has_author_F', 'has_error_F'})","({'non_exec_prop_lower', 'num_contrib_lower'})",0.8027750247770069,3,2
1571,"({'is_education_F', 'has_error_F'})","({'non_exec_prop_lower', 'exec_skips_lower'})",0.8027750247770069,2,2
2247,"({'exec_inorder_higher', 'has_author_F', 'has_error_F'})","({'is_education_F', 'non_exec_prop_lower'})",0.802721088435374,3,2
1924,"({'num_commits_lower', 'non_exec_prop_lower', 'has_author_F'})","({'exec_skips_lower', 'num_contrib_lower'})",0.802713987473904,3,2
2168,"({'num_commits_lower', 'exec_inorder_higher', 'has_author_F'})","({'is_education_F', 'exec_skips_lower'})",0.8026030368763558,3,2
39,({'image_prop_low'}),({'num_commits_lower'}),0.8024017467248908,1,1
2601,"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_error_F'})","({'is_education_F', 'exec_skips_lower'})",0.8023504273504275,3,2
646,({'jupyter_prop_high'}),"({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F'})",0.8021978021978022,1,3
292,({'jupyter_prop_high'}),"({'non_exec_prop_lower', 'exec_skips_lower'})",0.8021978021978022,1,2
2056,"({'non_exec_prop_lower', 'has_error_F'})","({'exec_inorder_higher', 'has_author_F', 'num_contrib_lower'})",0.8021235521235521,2,3
1334,"({'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'non_exec_prop_lower'})",0.8020637898686679,2,2
2712,"({'is_education_F', 'exec_inorder_higher', 'has_author_F', 'has_error_F'})","({'non_exec_prop_lower', 'num_contrib_lower'})",0.801980198019802,4,2
1419,"({'num_commits_lower', 'num_contrib_lower'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.8018672199170125,2,2
1512,"({'num_commits_lower', 'has_error_F'})","({'is_education_F', 'non_exec_prop_lower'})",0.8018433179723503,2,2
1529,"({'num_commits_lower', 'has_error_F'})","({'is_education_F', 'exec_inorder_higher'})",0.8018433179723503,2,2
2682,"({'is_education_F', 'exec_inorder_higher', 'exec_skips_lower'})","({'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.8016614745586709,3,3
331,({'exec_inorder_higher'}),"({'is_education_F', 'num_contrib_lower'})",0.8016597510373444,1,2
631,"({'has_author_F', 'jupyter_prop_high'})","({'non_exec_prop_lower', 'exec_skips_lower'})",0.8015435501653803,2,2
2931,"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'has_error_F'})","({'is_education_F', 'exec_skips_lower'})",0.8015021459227467,4,2
2230,"({'exec_inorder_higher', 'exec_skips_lower'})","({'is_education_F', 'non_exec_prop_lower', 'has_author_F'})",0.8014773776546629,2,3
1767,"({'exec_inorder_higher', 'num_contrib_lower'})","({'is_education_F', 'non_exec_prop_lower', 'has_author_F'})",0.8014638609332114,2,3
2583,"({'num_commits_lower', 'exec_inorder_higher', 'non_exec_prop_lower'})","({'is_education_F', 'exec_skips_lower'})",0.8014018691588786,3,2
1177,({'num_commits_lower'}),"({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F'})",0.8013435700575815,1,3
1581,"({'is_education_F', 'exec_skips_lower'})","({'exec_inorder_higher', 'has_error_F'})",0.801337153772684,2,2
310,({'image_prop_low'}),"({'exec_inorder_higher', 'num_contrib_lower'})",0.8013100436681223,1,2
2299,"({'is_education_F', 'exec_skips_lower', 'has_author_F'})","({'exec_inorder_higher', 'has_error_F'})",0.8011583011583012,3,2
1558,"({'non_exec_prop_lower', 'has_error_F'})","({'is_education_F', 'exec_inorder_higher'})",0.8011583011583012,2,2
837,({'num_contrib_lower'}),"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})",0.8011317704122878,1,3
147,"({'image_prop_low', 'has_author_F'})",({'num_commits_lower'}),0.8011049723756907,2,1
917,"({'image_prop_low', 'has_author_F'})","({'is_education_F', 'exec_inorder_higher'})",0.8011049723756907,2,2
1722,"({'num_commits_lower', 'is_education_F', 'has_author_F'})","({'exec_skips_lower', 'num_contrib_lower'})",0.8010928961748635,3,2
1724,"({'num_commits_lower', 'exec_skips_lower', 'has_author_F'})","({'is_education_F', 'num_contrib_lower'})",0.8010928961748635,3,2
2875,"({'exec_inorder_higher', 'has_error_F', 'num_contrib_lower'})","({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.8010752688172043,3,3
688,({'has_comments_T'}),"({'is_education_F', 'has_author_F', 'num_contrib_lower'})",0.8008705114254624,1,3
351,({'has_comments_T'}),"({'exec_inorder_higher', 'num_contrib_lower'})",0.8008705114254624,1,2
2665,"({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})","({'is_education_F', 'non_exec_prop_lower'})",0.8008298755186722,4,2
2452,"({'num_commits_lower', 'is_education_F', 'num_contrib_lower'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.8007075471698113,3,2
1746,"({'num_commits_lower', 'is_education_F', 'num_contrib_lower'})","({'has_author_F', 'has_error_F'})",0.8007075471698113,3,2
2454,"({'num_commits_lower', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'exec_inorder_higher'})",0.8007075471698113,3,2
1815,"({'has_error_F', 'has_author_F', 'num_contrib_lower'})","({'is_education_F', 'non_exec_prop_lower'})",0.8005893909626718,3,2
2054,"({'exec_inorder_higher', 'has_error_F'})","({'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.800578034682081,2,3
1395,"({'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower'})",({'num_commits_lower'}),0.8004136504653568,3,1
2250,"({'non_exec_prop_lower', 'has_author_F', 'has_error_F'})","({'is_education_F', 'exec_inorder_higher'})",0.8003875968992248,3,2
1317,"({'exec_inorder_higher', 'non_exec_prop_lower'})","({'is_education_F', 'num_contrib_lower'})",0.8003629764065335,2,2
2896,"({'num_commits_lower', 'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})","({'is_education_F', 'exec_skips_lower'})",0.8002350176263219,4,2
2879,"({'has_error_F', 'non_exec_prop_lower', 'num_contrib_lower'})","({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F'})",0.8002148227712137,3,3
2563,"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_error_F'})","({'exec_skips_lower', 'num_contrib_lower'})",0.8002136752136751,3,2
1920,"({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower', 'num_contrib_lower'})",({'num_commits_lower'}),0.8002081165452652,4,1
2191,"({'num_commits_lower', 'has_author_F', 'has_error_F'})","({'is_education_F', 'exec_inorder_higher'})",0.8,3,2
876,({'exec_inorder_higher'}),"({'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})",0.8,1,3
2180,"({'num_commits_lower', 'exec_skips_lower'})","({'is_education_F', 'exec_inorder_higher', 'has_author_F'})",0.8,2,3
2178,"({'num_commits_lower', 'is_education_F'})","({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F'})",0.8,2,3
718,"({'exec_inorder_higher', 'has_author_F'})","({'is_education_F', 'num_contrib_lower'})",0.7998324958123952,2,2
1235,({'has_error_F'}),"({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.7998244073748902,1,3
1874,"({'is_education_F', 'has_error_F'})","({'exec_inorder_higher', 'has_author_F', 'num_contrib_lower'})",0.7998017839444995,2,3
1967,"({'num_commits_lower', 'has_author_F', 'num_contrib_lower'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.79979035639413,3,2
2300,"({'exec_inorder_higher', 'has_error_F'})","({'is_education_F', 'exec_skips_lower', 'has_author_F'})",0.7996146435452794,2,3
1556,"({'exec_inorder_higher', 'has_error_F'})","({'is_education_F', 'non_exec_prop_lower'})",0.7996146435452794,2,2
1473,"({'exec_skips_lower', 'has_error_F'})","({'non_exec_prop_lower', 'num_contrib_lower'})",0.799607072691552,2,2
2856,"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'has_error_F'})","({'exec_skips_lower', 'num_contrib_lower'})",0.7993562231759657,4,2
765,"({'has_author_F', 'has_comments_T'})","({'exec_inorder_higher', 'num_contrib_lower'})",0.7993384785005512,2,2
1755,"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})","({'is_education_F', 'num_contrib_lower'})",0.7992700729927007,3,2
2680,"({'is_education_F', 'exec_inorder_higher', 'num_contrib_lower'})","({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.7991718426501035,3,3
485,({'exec_inorder_higher'}),"({'is_education_F', 'exec_skips_lower'})",0.7991701244813278,1,2
333,({'is_education_F'}),"({'exec_inorder_higher', 'num_contrib_lower'})",0.7990074441687345,1,2
412,({'has_error_F'}),"({'exec_skips_lower', 'num_contrib_lower'})",0.7989464442493415,1,2
632,({'jupyter_prop_high'}),"({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.7989010989010988,1,3
673,"({'image_prop_low', 'has_author_F'})","({'exec_inorder_higher', 'num_contrib_lower'})",0.7988950276243094,2,2
2274,"({'exec_skips_lower', 'has_author_F', 'has_error_F'})","({'is_education_F', 'non_exec_prop_lower'})",0.798810703666997,3,2
2281,"({'is_education_F', 'has_error_F'})","({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.798810703666997,2,3
2027,"({'exec_inorder_higher', 'num_contrib_lower'})","({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.7987191216834402,2,3
2540,"({'exec_inorder_higher', 'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower'})",({'num_commits_lower'}),0.7986348122866894,4,1
2588,"({'num_commits_lower', 'is_education_F', 'non_exec_prop_lower'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.7986030267753202,3,2
1933,"({'num_commits_lower', 'non_exec_prop_lower'})","({'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})",0.798546209761163,2,3
1591,"({'num_commits_lower', 'non_exec_prop_lower'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.798546209761163,2,2
2492,"({'is_education_F', 'exec_inorder_higher', 'has_error_F'})","({'non_exec_prop_lower', 'num_contrib_lower'})",0.798474945533769,3,2
2813,"({'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower', 'has_author_F', 'exec_inorder_higher'})",({'num_commits_lower'}),0.7983963344788086,5,1
2161,"({'num_commits_lower', 'has_error_F'})","({'is_education_F', 'non_exec_prop_lower', 'has_author_F'})",0.7983870967741935,2,3
1536,"({'num_commits_lower', 'has_error_F'})","({'is_education_F', 'exec_skips_lower'})",0.7983870967741935,2,2
2685,"({'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'exec_inorder_higher', 'has_author_F'})",0.798345398138573,3,3
1849,"({'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'exec_inorder_higher', 'has_author_F'})",0.7983114446529082,2,3
1711,"({'num_commits_lower', 'exec_inorder_higher'})","({'is_education_F', 'has_author_F', 'num_contrib_lower'})",0.7982832618025751,2,3
382,({'non_exec_prop_lower'}),"({'exec_inorder_higher', 'num_contrib_lower'})",0.7982385908726982,1,2
249,({'has_author_F'}),"({'exec_inorder_higher', 'exec_skips_lower'})",0.7982129560685034,1,2
338,({'exec_skips_lower'}),"({'is_education_F', 'num_contrib_lower'})",0.79813401187447,1,2
2946,"({'exec_inorder_higher', 'non_exec_prop_lower', 'has_error_F'})","({'is_education_F', 'exec_skips_lower', 'has_author_F'})",0.798076923076923,3,3
1087,({'has_error_F'}),"({'is_education_F', 'exec_inorder_higher', 'has_author_F'})",0.7980684811237928,1,3
2469,"({'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower'})","({'is_education_F', 'non_exec_prop_lower'})",0.7979487179487179,3,2
833,"({'non_exec_prop_lower', 'has_author_F'})","({'exec_inorder_higher', 'num_contrib_lower'})",0.7979066022544283,2,2
722,"({'is_education_F', 'has_author_F'})","({'exec_inorder_higher', 'num_contrib_lower'})",0.797827903091061,2,2
1774,"({'is_education_F', 'num_contrib_lower'})","({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})",0.7978142076502732,2,3
932,"({'image_prop_low', 'has_author_F'})","({'exec_inorder_higher', 'non_exec_prop_lower'})",0.7977900552486189,2,2
1936,"({'num_commits_lower', 'num_contrib_lower'})","({'non_exec_prop_lower', 'has_author_F', 'exec_skips_lower'})",0.7977178423236514,2,3
2425,"({'is_education_F', 'non_exec_prop_lower', 'exec_skips_lower', 'num_contrib_lower'})",({'num_commits_lower'}),0.7976608187134502,4,1
1443,"({'exec_inorder_higher', 'non_exec_prop_lower'})","({'exec_skips_lower', 'num_contrib_lower'})",0.7976406533575318,2,2
2320,"({'num_commits_lower', 'non_exec_prop_lower', 'has_author_F'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.7974947807933195,3,2
1346,"({'has_error_F', 'num_contrib_lower'})","({'is_education_F', 'non_exec_prop_lower'})",0.7974683544303799,2,2
2904,"({'num_commits_lower', 'is_education_F', 'non_exec_prop_lower', 'has_author_F'})","({'exec_inorder_higher', 'exec_skips_lower'})",0.7974238875878219,4,2
2795,"({'is_education_F', 'exec_inorder_higher', 'has_error_F'})","({'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})",0.7973856209150326,3,3
900,"({'has_author_F', 'has_error_F'})","({'exec_skips_lower', 'num_contrib_lower'})",0.7973451327433628,2,2
1067,"({'exec_inorder_higher', 'has_author_F'})","({'is_education_F', 'exec_skips_lower'})",0.7973199329983249,2,2
2257,"({'non_exec_prop_lower', 'has_error_F'})","({'is_education_F', 'exec_inorder_higher', 'has_author_F'})",0.7972972972972973,2,3
1332,"({'non_exec_prop_lower', 'exec_skips_lower'})","({'is_education_F', 'num_contrib_lower'})",0.7968313140726934,2,2
2524,"({'exec_inorder_higher', 'has_error_F', 'num_contrib_lower'})","({'is_education_F', 'exec_skips_lower'})",0.7967741935483871,3,2
