nb_id,repo_id,longer_beginning,longer_ending,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,comm_messages,speaking_language
670245,61318591,False,True,0.7857142857142857,True,5,False,0.0,1.0,1.0,False,"['logits renamed from l to y', 'Remove solutions from exercises', 'Add more detailed explanation', 'Extract skeleton', 'Add Excercise 2 and 3']",English
209485,88417162,,,,False,1,,0.0,,,False,['Add files via upload'],
943239,37127904,,,,False,2,,0.0,1.0,1.0,False,"['JSON files correct voor 2014', 'Op hoop van zege']",
1038457,56793168,,,,False,1,,0.0,0.8333333333333334,8.333333333333334,False,['Adding some notebooks'],
42702,93096500,,,1.0,True,1,False,0.0,,,False,['Update functional programming exercises'],English
566314,69252304,,,0.25,True,1,True,0.0,1.0,1.0,False,['Code Bundle'],English
29043,70344616,True,False,0.46153846153846156,True,1,True,0.0,1.0,1.5,False,"['Add workshop_02, Jupyter file and CSV file']",English
587151,95175467,,,,False,1,,0.0,0.8333333333333334,2.0,False,['add notebooks on SpiralReentry'],
1211864,70537682,,,1.0,False,2,False,0.0,1.0,1.0,False,"['Add script outputs', 'Change filename']",English
354176,79741089,,,,False,3,,0.16666666666666666,0.3333333333333333,34.666666666666664,True,"['new notebooks and final ensemble from server merge', 'notebook changes', 'added notebooks']",
29343,52626322,True,False,0.8076923076923077,True,1,False,0.0625,0.9285714285714286,1.2857142857142858,True,['update'],English
318917,48333581,True,False,0.6,True,1,False,0.0,1.0,1.0,False,['First Version'],English
236308,52626322,True,False,0.4666666666666667,True,1,False,0.0,0.7,7.2,False,['First commmit of python scripts'],English
80645,90812371,False,True,0.45454545454545453,True,3,False,0.0,1.0,1.0,False,"['Add files via upload', 'Delete Visualisation.ipynb', 'Add files via upload']",French
794919,75626605,True,True,0.6101694915254238,True,1,True,0.9090909090909091,1.0,1.0,False,['Machine Learning Specilaization\n\nCourse 1- 4'],English
960230,60057963,True,False,0.45454545454545453,False,0,False,0.0,1.0,1.0,False,[],English
188856,52626322,True,False,0.8571428571428571,False,1,False,0.0,0.8571428571428571,0.8571428571428571,False,['update'],English
856630,96383050,False,False,0.2222222222222222,False,1,False,0.0,0.9333333333333333,4.533333333333333,False,['first commit'],English
994009,77090309,,,,False,1,,0.0,0.9090909090909091,20.727272727272727,False,"['Final version of scripts, without dev web files.\n\nThis is the final version of the scripts that we used for data collection and parsing. However, this does not include the web development files. Those will be added next.']",
377213,68604593,,,,False,1,,0.4,1.0,1.0,True,['presentation done.'],
136470,66478811,,,,False,1,,0.0,1.0,1.0,True,['add'],
1072921,66648897,,,,False,1,,0.4,1.0,1.75,False,['...'],
348314,95973754,False,False,0.7981651376146789,True,1,False,0.0,1.0,1.0,False,['Add Sberbank competition data analysis\n\nData analysis for the Sberbank Russian Housing Market competition.'],English
625472,86403369,,,,False,2,,0.1111111111111111,1.0,3.0,False,"['Remove unnecessary folder', 'paper reconstruction']",
1114236,80714046,,,,False,1,,0.0,0.8571428571428571,9.857142857142858,False,['added archive'],
1007741,47644193,False,False,0.037037037037037035,False,1,True,0.0,0.7692307692307693,28.153846153846153,False,['by update_git.sh'],Vietnamese
193468,60435970,False,True,0.42857142857142855,True,1,True,0.0,1.0,6.3076923076923075,False,['Commit 230 assigments'],English
762564,27715741,,,,False,1,,0.0,1.0,3.875,False,['abc'],
537964,45655960,,,,False,1,,0.0,1.0,2.0,False,['Refactored interface + trainer. Editted notebooks accordingly.'],
282393,90480464,False,False,0.0273972602739726,False,1,False,0.0958904109589041,0.9272727272727272,2.5272727272727273,True,['publish code on github'],Indonesian
1030886,90480464,False,False,0.10810810810810811,False,1,False,0.0,0.90625,1.65625,False,['publish code on github'],English
231614,76602490,,,,False,1,,0.14285714285714285,0.6,11.0,True,['New repo\n\nBaseline'],
156563,93240365,True,True,0.8157894736842105,True,1,True,0.0,0.875,5.0,False,['Assignment 1 completed'],English
477147,15124520,,,,False,1,,0.0,,,False,['BST'],
242560,57032137,False,False,0.38922155688622756,False,14,True,0.0,0.8046875,156.3046875,True,"['Trigger GitHub re-rendering', '[ADD] Beautify plotting', '[ADD] age des demandeurs', '[ADD] histogramme de la somme des ressources', '[ADD] more graph about correlation', '[ADD] pauvreté & corrélation""\n""', 'Postal Codes to Code_INSEE', 'Overall clean', '[FIX] forgot groupby for plot by statutMarital', '[FIX] forgot groupby for plot by age', '[ADD] Requested analysis', 'Add basic stats & validity check', '[ADD] situationsPro feature to t_individus', '[ADD] notebook for analysis']",French
690060,61159633,,,,False,1,,0.0,1.0,1.0,False,['Attempted fixing sensitivity error calcs and RF gridsearch bug.'],
510868,74732556,,,,False,1,,0.0,1.0,1.0,False,['Rename design/ to sandbox/ for clarity.'],
751402,76602490,,,,False,1,,0.0,1.0,1.0,True,['New repo\n\nBaseline'],
279267,68233974,False,False,0.23076923076923078,False,1,False,0.0,0.9545454545454546,3.0,False,['Add files via upload'],English
547750,17724475,False,False,0.043478260869565216,False,1,False,0.0,0.8571428571428571,18.571428571428573,False,['heat map munge and node graph and moving file structure\n\n- munging script in python to create heatmap matrices\n- implementation of lib con heat map data for node graph\n- cleaned up file structure - note that data files are now in\nandrew/data/'],English
843035,44220745,,,0.5,True,1,True,0.0,,,False,['Notes'],English
445342,95890486,True,True,0.5283018867924528,True,14,True,0.125,0.8461538461538461,6.230769230769231,False,"['Add description of Gaussian Naive Bayes', 'Add cross validation for SGDClassifier', 'Try 3 ML methods', 'Merge with github master branch for 170625', 'uslearning nb update', 'readme added', 'Commit partial solution.', 'Merge with master version dated 170520', 'Update finding_donors.ipynb', 'Fixing typos', 'ask the student to give reasons for Question 6 of Project 2', 'Fix JSON Error', 'Update instructions', 'Final error-check\n\nsklearn module patch for links, update folder names, correct mistakes\nin Donors project.']",English
934669,89901401,False,False,0.6363636363636364,True,2,False,0.0,0.8571428571428571,2.2857142857142856,False,"['script python actualizados', 'estadisticas uso una maquina finalizados']",Spanish
804773,95175467,,,,False,1,,0.0,0.8333333333333334,11.333333333333334,False,['add notebooks on SpiralReentry'],
973665,39704412,False,False,0.9375,True,1,False,1.0,,,False,['Se suben todos los notebooks de ipython'],Spanish
163609,15124520,,,,False,2,,0.0,0.5,24.0,False,"['BST', 'check point']",
24263,47042287,False,False,0.9,True,1,False,0.0,0.75,14.5,False,['renamed notebooks'],English
33403,74897953,False,True,0.5,True,1,False,0.2,1.0,1.0,False,['30 January'],Russian
593821,27685708,False,False,0.5384615384615384,True,2,False,0.0,1.0,1.0,False,"['Add most objects to main module namespace', 'Add IPython notebooks for examples']",French
973255,23398634,,,0.25,True,4,True,0.0,1.0,2.0,True,"['Fixing claims to ndio 1.0', 'fixing claims 0 and 9', 'claim updates 0369', 'moving claim0 again']",English
19448,60880099,False,False,0.7222222222222222,True,8,True,0.5,0.75,11.75,True,"['update', 'update', 'update', 'changed Raw class to Video', 'test', 'update', 'Cleaned up, removed hard coded file paths', 'cleaning up']",English
755410,38022392,,,,False,2,,0.0,0.8333333333333334,8.333333333333334,False,"['plotting', 'added ipynb for plotting']",
800815,45427857,,,,False,1,,0.0,0.5833333333333334,10.5,False,['initial commit'],
194211,75567150,True,True,0.7567567567567568,True,1,False,0.0,0.9473684210526315,2.4210526315789473,False,['Add files via upload'],English
85674,74897953,True,True,0.5789473684210527,False,1,False,0.125,1.0,1.0,False,['30 January'],Russian
310008,73549259,,,,False,1,,0.0,0.9333333333333333,6.333333333333333,False,['run in dark added'],
881385,93293663,True,False,0.5932203389830508,True,1,False,0.0,0.9444444444444444,2.8055555555555554,True,['first commit'],English
1038071,8764566,,,,False,10,,0.0,1.0,1.0,False,"['run all notebooks to render output', 'add missing qs module prefixes', 'Fix initial states so that they are given as Hilbert space kets instead of Liouville space kets. This fix is needed due to commit 1de065f74d5a12c900b627a89e17af1a44a52cfd, which allowed eom.simulate_dynamics to accept both 1D and 2D arrays as initial states; 1D arrays are assumed to be pure states, and 2D arrays are assumed to be density matrices.', ""standardize the imports: use 'import qspectra as qs', and 'import matplotlib.pyplot as plt' for all examples"", 'clear all notebook outputs', 'Bug fix: bath.py (with corresponding unit test)', 'Adjusted default sampling frequency\n\nPreviously, we were not sampling at the correct Nyquist frequency.\nThis should make some methods (e.g., 3rd order spectra) a little bit\nfaster to calculate.', 'simulate.utils.fourier_transform fixed\n\nFourier transform are now in absolute units, and hence their magnitude\nno longer depends on the chosen time-step. This should facilitate\ncomparing spectra between different Hamiltonians.', 'Reworked hamiltonian.py again\n\nThis is a simpler and more easily extendable interface.\n\nAlso, I reworked the thermal_state method and switched to using it\ninstead of ground_state to initialize dynamics. I think this is a more\nsensible choice, and it will also facilitate writing a method for\nemission spectra, which should just be a very small variation of the\nabsorption spectra code.', 'Testable IPython notebooks!\n\nAlso finished reworking the Hamiltonian interface.']",
1157339,70344616,True,False,0.5,True,1,False,0.0,1.0,1.6666666666666667,False,['add workshop_09'],English
796401,68604593,,,,False,1,,0.0,1.0,11.333333333333334,False,['presentation done.'],
700001,54361124,,,,False,1,,0.0,0.7857142857142857,4.285714285714286,False,['Initial commit'],
457012,80121886,False,False,0.3,False,1,False,0.0,1.0,1.0666666666666667,False,['First commit'],English
837481,17390739,,,,False,1,,0.0,0.0,1.0,True,['My first notebook!'],
265125,36200517,,,0.125,True,1,False,0.0,0.8,5.6,False,['bug fix in Morton03'],German
480565,93096500,True,False,0.7368421052631579,False,2,False,0.9714285714285714,,,False,"['Add data structure chapters, revise excercises to use unittest', 'Initial commit']",English
1203855,59786452,False,False,0.5757575757575758,False,1,False,0.0,0.9090909090909091,3.8181818181818183,False,['correct location of exercise 3.1 files'],English
9798,42681100,False,False,0.11538461538461539,True,1,False,0.32,0.9,1.9,True,"[""Added Dustin's IpyNotebooks""]",English
1071294,47778684,True,True,0.4444444444444444,False,2,True,0.0,1.0,1.0,False,"['Link auf readme in allen Beispielen', 'Verschiebung der Beispiele in das Stammverzeichnis']",German
851748,74897953,False,False,0.4,False,1,False,0.0,0.9090909090909091,21.181818181818183,False,['30 January'],Russian
54531,25423693,,,,False,1,,0.0,1.0,1.6,False,['stats'],
942626,64418326,False,False,0.5833333333333334,True,1,False,0.0,1.0,18.625,False,['Initial public release'],English
923898,45106953,False,False,0.75,True,1,False,0.0,1.0,1.0,False,['image morphology tutorial added'],English
569397,85972539,False,False,0.3333333333333333,False,5,False,0.0,0.7368421052631579,17.42105263157895,False,"['energy_map', 'Inside outside comparison', 'Update census plot', 'More plot', 'Rearrange']",English
246883,86170615,,,0.5,True,2,False,0.0,,,False,"['Added notebook 2. Finished code for 3.', 'Homework 3, START!']",English
513686,30062330,,,,False,1,,0.0,1.0,1.0,False,['Folder update'],
122500,61073464,False,False,0.42857142857142855,False,1,False,0.0,0.7,13.7,False,['initial files'],English
221640,75626605,True,False,0.7674418604651163,True,1,True,0.3333333333333333,1.0,1.0,False,['Machine Learning Specilaization\n\nCourse 1- 4'],English
310197,70344616,True,True,0.39285714285714285,True,1,True,0.0,1.0,1.0,False,['add workshop 08'],English
348538,39974245,,,,False,1,,0.0,1.0,2.6,False,['rearrange directories'],
1052474,63036531,True,False,0.7307692307692307,False,6,False,0.9411764705882353,,,False,"['update map-rosetta', 'update map/submit', 'use github data in map-rosetta-stone', 'add ipyparallel to rosetta stone', 'update notebooks', 'update notebooks\n\nincludes map rosetta stone and concurrent.futures']",English
457007,81190104,False,False,0.23529411764705882,False,2,False,0.034482758620689655,0.96,12.28,False,"['0509', '0316']",English
85938,75626605,,,,False,1,,0.0,1.0,10.0,False,['Machine Learning Specilaization\n\nCourse 1- 4'],
841520,84631944,True,False,0.5517241379310345,False,2,True,0.0,0.9428571428571428,11.257142857142858,True,"['spark WikipediaRanking done', 'add hw1']",English
4157,76158952,False,False,0.043478260869565216,True,1,False,0.7727272727272727,1.0,1.0,False,['first commit'],Estonian
555797,93096500,True,False,0.5901639344262295,False,2,True,0.0,0.7777777777777778,8.166666666666666,True,"['Seperate boilerplate testing code into its own module', 'Change folder names']",English
80861,81004381,True,False,0.3953488372093023,False,19,False,0.0,0.6176470588235294,19.5,True,"['--refactor --modeling --complex-networks updated model to RGG/GTG combo', '--modeling connectivity vs max distance and AUC model', '--seaborn --dataviz --simulating simulated 1000 instances of 1024 and 2048 node networks, exploring data. --eda', '--testing successfulling reproduced RGG and GTG graphs', '--debugging whoopsies, gross bug in edge addition (added same node weight to itself instead of other node... whoopsies)', '--complex-networks --testing --RGG trsting different random geometric graph models', '--dataviz giant component vs max distance', '--python --simulating simulating networks for giant component analysis', 'built profiling routine', '--complex-networks --algorithms --geometry built coverage metric', '--refactor --optimize --dataviz refactored graph generation method to use query_pairs instead of query ball to eliminate double edging, updated GTG graph viz', '--refactor --optimize refactored network generated by splitting node generation to run once, and current node check into main loop instead of individual', ""--complex-networks updated model to GTG's"", 'comparing standard to weighred RGG', '--dataviz incorporated RGG data visualization, saved my butt', '--networkx --optimization --kd-tree --scipy implemented optimized kd-tree version of RGG', '--networkx --jupyter --simulation netowkr simulation playground setup, time to play', '--networkx network generation working out, able to run some sims', '--jupyter --repo setting up initial repo and dev notebook']",English
801078,31608348,True,False,0.625,True,1,True,0.0,0.9285714285714286,3.0,False,['nitial commit'],English
1107929,96592997,,,0.6666666666666666,True,1,True,0.0,1.0,9.0,False,['modified'],English
936532,76602490,,,,False,1,,0.0,1.0,1.0,False,['New repo\n\nBaseline'],
82638,36578950,,,,False,1,,0.3333333333333333,0.0,0.0,False,['Bitácora'],
1224013,75626605,True,False,0.7884615384615384,True,1,True,0.0,0.8958333333333334,3.1875,False,['Machine Learning Specilaization\n\nCourse 1- 4'],English
197229,87277092,True,True,0.7837837837837838,True,3,True,0.0,1.0,1.0,False,"['Should have a strict inequality', 'Add note about target variable and regression', 'Initial commit']",English
