nb_id,error,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,language,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,speaking_language
1061663,,nan,nan,False,nan,0.7386462332668154,0.0,0.0,1,nan,False,python,nan,False,nan,False,1,nan,0.0,nan,nan,False,nan
1061737,,True,True,False,False,0.6633490175168144,1.0,0.4545454545454545,1,0.08333333333333333,False,python,True,True,0.6666666666666666,False,2,True,0.0,1.0,2.5454545454545454,False,English
1061767,,nan,nan,False,False,0.9085572112577446,1.0,0.6666666666666666,1,1.0,True,python,False,False,1.0,True,2,False,0.0,nan,nan,False,English
1061823,,True,False,False,False,0.048609660864423095,0.6666666666666666,0.4,2,0.5,False,python,False,True,0.7777777777777778,True,6,False,0.0,0.75,1.0,False,English
1062054,api,,,,,,,,,,,,,,,,,,,,,,
1062234,,True,False,False,False,0.9997307424486274,0.13793103448275862,0.19444444444444445,1,0.25,False,python,False,True,0.3142857142857143,True,1,True,0.4137931034482759,1.0,1.0,False,English
1062352,,True,False,False,True,0.9054510068055251,0.84375,0.6144578313253012,1,0.037037037037037035,True,python,True,True,0.7439024390243902,True,1,True,0.0,0.967741935483871,2.7096774193548385,False,English
1062869,,False,True,False,False,0.9999952924485432,1.0,0.6363636363636364,1,0.0,False,python,True,True,0.8,True,4,True,0.0,0.3333333333333333,1.3333333333333333,False,Korean
1063260,,nan,nan,False,nan,0.977414033752062,0.4444444444444444,0.0,1,1.0,False,python,nan,False,nan,False,1,nan,0.0,0.8571428571428571,3.8571428571428568,False,nan
1063377,,False,False,False,False,1.0,0.7441860465116279,0.022727272727272728,1,0.0,False,python,False,True,0.04651162790697674,False,1,False,0.0,1.0,1.0263157894736843,False,English
1063668,,False,False,False,False,1.0,0.6756756756756757,0.02631578947368421,1,0.0,False,python,False,True,0.054054054054054064,False,1,False,0.027027027027027032,0.967741935483871,2.806451612903226,False,Indonesian
1063793,,nan,nan,False,False,nan,0.75,0.42857142857142855,1,1.0,False,python,False,True,1.0,False,1,False,0.0,1.0,2.333333333333333,False,Korean
1064317,,True,False,False,False,1.0,0.5454545454545454,0.45,0,0.6666666666666666,False,python,False,True,0.8947368421052632,True,1,False,0.0,0.9,0.9,False,English
1064357,,nan,nan,False,nan,0.9993817751028304,0.6923076923076923,0.0,1,0.8888888888888888,False,python,nan,True,nan,False,5,nan,0.0,1.0,1.3333333333333333,False,nan
1064422,,False,True,False,False,1.0,0.6956521739130435,0.28125,1,0.625,False,python,False,True,0.41935483870967744,False,1,True,0.0,1.0,1.0,False,English
1065131,,True,False,False,False,nan,0.25,0.3333333333333333,1,0.0,True,python,False,True,0.6363636363636364,True,2,True,0.25,1.0,1.25,True,English
1065203,,nan,nan,False,nan,nan,0.0,0.0,3,nan,False,python,nan,True,nan,False,1,nan,0.0,1.0,29.5,False,nan
1065239,,True,False,False,False,nan,0.25,0.3333333333333333,1,0.0,True,python,False,True,0.6363636363636364,True,2,True,0.25,1.0,1.25,True,English
1065518,,False,True,False,True,0.9996327340694068,0.6666666666666666,0.5263157894736842,3,0.0,True,python,False,False,0.3333333333333333,False,1,False,0.0,1.0,2.4285714285714284,False,English
1065698,,False,False,False,False,nan,0.0,0.3235294117647059,2,nan,True,python,False,True,0.5151515151515151,False,1,False,1.0,nan,nan,False,English
1066052,,True,True,False,False,0.9994900791011856,0.48,0.4318181818181818,1,0.16666666666666666,True,python,True,True,0.8372093023255814,True,1,True,0.0,0.9166666666666666,6.416666666666668,True,English
1066141,,nan,nan,False,nan,0.991082223351366,0.625,0.0,1,0.4,False,python,nan,False,nan,False,1,nan,0.0,0.5,7.166666666666668,True,nan
1066253,,False,False,False,True,0.9999679560239568,0.6666666666666666,0.5263157894736842,1,0.8333333333333334,False,python,False,True,0.7777777777777778,False,1,False,0.0,1.0,1.0,False,Russian
1066746,,True,True,False,False,0.15629736136478453,0.0,0.5089285714285714,1,nan,True,nan,True,nan,0.7747747747747747,False,2,True,0.0,1.0,1.8888888888888888,False,English
1067150,,False,False,False,False,1.0,0.16666666666666666,0.4545454545454545,1,0.0,False,python,False,True,0.9,True,1,False,0.0,0.75,3.75,True,English
1067868,api,,,,,,,,,,,,,,,,,,,,,,
1068322,api,,,,,,,,,,,,,,,,,,,,,,
1068477,,False,True,False,False,0.3657701009215924,0.7,0.5,2,0.0,False,python,False,True,0.7894736842105263,True,1,False,0.0,1.0,1.0,False,English
1069170,api,,,,,,,,,,,,,,,,,,,,,,
1069487,,nan,nan,False,nan,0.9915626765554136,0.6,0.0,1,0.0,False,python,nan,True,nan,False,1,nan,0.0,1.0,2.0,False,nan
1069495,,nan,nan,False,nan,1.0,0.5714285714285714,0.0,1,0.0,False,python,nan,False,nan,False,1,nan,0.0,1.0,1.6,False,nan
1069528,,True,True,False,False,1.0,0.8888888888888888,0.35714285714285715,1,0.0,True,python,False,True,0.6153846153846154,True,1,False,0.0,0.875,2.25,True,English
1069615,,nan,nan,False,nan,0.5131279536401258,0.2,0.0,1,0.0,False,python,nan,True,nan,False,1,nan,0.0,1.0,1.0,False,nan
1070667,,True,False,False,False,0.4786243285337402,0.7,0.5,1,0.42857142857142855,True,python,True,True,0.8947368421052632,False,1,True,0.0,1.0,1.0,False,English
1070789,api,,,,,,,,,,,,,,,,,,,,,,
1070815,,True,False,True,False,nan,0.7,0.5,30,0.42857142857142855,True,python,True,True,0.8947368421052632,False,16,True,0.0,1.0,1.0,False,English
1071022,,True,False,False,False,nan,0.7,0.5,0,0.42857142857142855,True,python,True,True,0.8947368421052632,False,1,True,0.0,1.0,1.0,False,English
1071113,,True,True,False,False,1.0,0.3076923076923077,0.2777777777777778,1,0.75,True,python,False,True,0.5294117647058824,True,1,True,0.0,1.0,1.0,False,English
1071294,,True,True,True,True,0.9993506351980082,0.6666666666666666,0.25,1,0.7142857142857143,True,python,True,True,0.4444444444444444,False,2,True,0.0,1.0,1.0,False,German
1071477,,True,True,True,False,0.9999407318415624,0.9428571428571428,0.2391304347826087,1,0.030303030303030307,True,python,True,True,0.4222222222222222,True,3,True,0.0,0.9696969696969696,3.4242424242424243,True,English
1071565,,True,False,False,False,1.0,0.3333333333333333,0.4,0,0.3333333333333333,False,python,False,True,0.8571428571428571,False,1,False,0.2222222222222222,1.0,1.4,False,English
1071583,,True,False,False,False,0.8576515915748022,0.6,0.5,1,0.3333333333333333,False,python,True,False,1.0,True,5,True,0.0,0.75,7.75,False,English
1071715,,nan,nan,False,nan,0.9759099457904636,0.3636363636363637,0.0,1,0.875,False,python,nan,True,nan,False,1,nan,0.045454545454545456,0.875,63.625,False,nan
1071726,,True,False,False,True,0.15629736136478453,0.0,0.3505154639175257,1,nan,True,nan,True,nan,0.59375,False,1,True,1.0,nan,nan,False,English
1071810,,False,True,False,True,nan,0.625,0.42857142857142855,1,1.0,True,python,True,True,0.4615384615384616,False,1,True,0.0,1.0,1.1666666666666667,False,Vietnamese
1071937,,True,False,False,True,nan,0.25,0.2352941176470588,1,0.5,False,python,False,True,0.1875,False,1,True,0.375,1.0,5.0,True,English
1072181,api,,,,,,,,,,,,,,,,,,,,,,
1072215,api,,,,,,,,,,,,,,,,,,,,,,
1072544,has_author,nan,nan,nan,nan,0.2219234806491754,0.75,0.0,3,0.0,False,python,nan,False,nan,False,3,nan,0.0,0.8333333333333334,6.333333333333332,False,nan
1072631,,False,False,False,False,0.029943930572580806,0.75,0.2727272727272727,2,0.0,False,python,False,True,0.5,True,4,False,0.0,0.8333333333333334,5.333333333333333,False,English
1072822,,nan,nan,False,nan,0.9303313751211999,0.2307692307692308,0.0,0,0.0,False,python,nan,True,nan,False,1,nan,0.0,0.9090909090909092,12.545454545454545,False,nan
1072823,,nan,nan,False,nan,0.9303313751211999,0.2307692307692308,0.0,0,0.0,False,python,nan,True,nan,False,1,nan,0.0,0.9090909090909092,12.545454545454545,False,nan
1072921,,nan,nan,False,nan,1.0,0.1,0.0,0,0.0,False,python,nan,True,nan,False,1,nan,0.4,1.0,1.75,False,nan
1072991,,True,True,False,True,0.998974425715682,0.7647058823529411,0.6304347826086957,1,0.19230769230769232,True,python,True,True,0.7032967032967034,False,1,True,0.0,1.0,4.03030303030303,False,English
1073096,,True,True,False,True,0.998974425715682,0.7647058823529411,0.6304347826086957,1,0.19230769230769232,True,python,True,True,0.7032967032967034,False,1,True,0.0,1.0,4.03030303030303,False,English
1073124,,True,False,False,True,1.0,0.3,0.6,2,1.0,False,python,False,True,0.5416666666666666,False,5,True,0.0,1.0,1.0,False,Spanish
1073247,,False,False,False,False,1.0,0.25,0.4,2,1.0,False,python,False,True,0.6842105263157895,True,1,False,0.0,0.8888888888888888,2.0,False,Spanish
1073262,,True,False,False,False,0.8905051386887418,0.6190476190476191,0.6379310344827587,2,0.6923076923076923,True,python,False,True,0.5964912280701754,True,1,True,0.0,1.0,1.0,False,English
1073820,,False,True,False,False,0.3657701009215924,0.7,0.5,2,0.0,False,python,False,True,0.7894736842105263,True,2,False,0.0,0.75,9.625,False,English
1073849,,True,False,False,True,0.98348357502857,0.7272727272727273,0.3888888888888889,1,0.125,True,python,True,True,0.7647058823529411,True,1,False,0.0,1.0,1.3333333333333333,False,English
1074067,,False,True,False,False,0.3657701009215924,0.7,0.5,2,0.0,False,python,False,True,0.7894736842105263,True,2,False,0.0,0.75,9.625,False,English
1074750,,nan,nan,False,nan,nan,0.0,0.0,3,nan,False,python,nan,True,nan,False,2,nan,0.0,1.0,29.5,False,nan
1074927,,False,False,False,False,1.0,0.5,0.038461538461538464,1,0.48,False,python,False,True,0.0784313725490196,False,1,False,0.0,1.0,1.0,False,Spanish
1075047,api,,,,,,,,,,,,,,,,,,,,,,
1075275,,False,False,False,False,1.0,0.5555555555555556,0.496,2,0.0,True,python,True,True,0.6129032258064516,False,9,True,0.0,1.0,1.0,False,English
1075753,,nan,nan,False,nan,nan,0.3333333333333333,0.0,5,0.0,False,python,nan,True,nan,False,4,nan,0.3333333333333333,0.5,6.5,True,nan
1075754,,nan,nan,False,nan,nan,0.3333333333333333,0.0,5,0.0,False,python,nan,True,nan,False,10,nan,0.3333333333333333,0.5,6.5,True,nan
1076234,,True,False,False,False,1.0,0.4166666666666667,0.29411764705882354,1,0.0,True,python,True,True,0.4375,False,1,True,0.0,1.0,1.0,False,English
1076640,,nan,nan,False,nan,nan,0.7916666666666666,0.0,0,0.10526315789473684,False,python,nan,True,nan,False,2,nan,0.0,0.9545454545454546,1.7272727272727273,False,nan
1076705,,False,True,False,False,0.9952951960890783,0.2631578947368421,0.2962962962962963,1,0.8,True,python,True,True,0.5384615384615384,False,5,True,0.0,1.0,1.0,False,English
1077020,api,,,,,,,,,,,,,,,,,,,,,,
1077662,,nan,nan,False,nan,1.0,1.0,0.0,1,0.0,False,python,nan,True,nan,False,1,nan,0.0,nan,nan,True,nan
1078040,no_code,,,,,,,,,,,,,,,,,,,,,,
1078706,has_author,nan,nan,nan,False,nan,0.4,0.4444444444444444,1,0.0,False,python,True,False,0.125,True,1,True,0.0,1.0,1.5,False,English
1078737,,nan,nan,False,False,0.9999952924485432,0.5,0.42857142857142855,1,0.0,False,python,False,False,0.5,True,1,True,0.0,0.5,6.5,False,English
1078898,,nan,nan,False,False,0.9999952924485432,0.5,0.42857142857142855,1,0.0,False,python,False,False,0.5,True,1,True,0.0,0.5,6.5,False,English
1079605,,True,False,False,False,1.0,0.8333333333333334,0.14285714285714285,1,0.6,False,python,True,True,0.25,True,1,True,0.0,1.0,1.0,False,nan
1079910,,nan,nan,False,nan,1.0,0.7142857142857143,0.0,4,0.8,False,python,nan,True,nan,False,1,nan,0.0,0.9166666666666666,6.583333333333332,True,nan
1080148,,True,False,False,True,1.0,0.6363636363636364,0.6,1,0.42857142857142855,True,python,True,True,0.5185185185185185,True,1,True,0.0,0.95,1.9,False,English
1081087,,nan,nan,False,nan,1.0,0.0,0.0,2,nan,False,python,nan,True,nan,False,1,nan,1.0,nan,nan,False,nan
1081449,,True,False,False,False,1.0,0.6363636363636364,0.4761904761904762,0,0.14285714285714285,False,python,False,True,0.85,True,1,False,0.0,1.0,6.9,False,English
1081591,,True,True,False,False,1.0,0.75,0.4482758620689655,1,0.3333333333333333,True,python,True,True,0.8928571428571429,False,1,True,0.0,1.0,1.4285714285714286,False,English
1081631,,nan,nan,False,nan,0.7141299071007031,0.6666666666666666,0.0,1,0.5,False,python,nan,True,nan,False,1,nan,0.0,0.9,3.9,True,nan
1081698,,True,False,False,False,1.0,0.6363636363636364,0.4761904761904762,0,0.14285714285714285,False,python,False,True,0.85,True,1,False,0.0,1.0,6.9,False,English
1081735,,False,False,False,False,1.0,0.3636363636363637,0.26666666666666666,2,0.5,True,python,False,True,0.5,True,3,False,0.0,0.9,10.9,False,English
1081902,,nan,nan,False,nan,0.9972518010390058,0.8571428571428571,0.0,1,0.0,True,python,nan,False,nan,False,1,nan,0.0,0.9166666666666666,3.5,True,nan
1082081,,nan,nan,False,False,0.9999679560239568,0.4,0.375,1,0.0,False,python,False,False,0.7142857142857143,False,1,False,0.0,0.6666666666666666,10.666666666666666,False,Russian
1082221,,True,False,False,False,1.0,1.0,0.35,1,0.0,True,python,False,True,0.631578947368421,True,1,False,0.0,0.8333333333333334,3.5,False,English
1082301,,nan,nan,False,False,0.9999679560239568,0.4,0.375,1,0.0,False,python,False,False,0.7142857142857143,False,1,False,0.0,0.6666666666666666,10.333333333333334,False,Russian
1083162,,nan,nan,False,nan,0.6944021417555023,0.95,0.0,1,0.0,False,python,nan,False,nan,False,1,nan,0.0,0.9444444444444444,3.111111111111111,False,nan
1083579,,nan,nan,False,nan,0.7386462332668154,0.2,0.0,1,0.0,True,python,nan,True,nan,False,1,nan,0.0,1.0,1.0,False,nan
1083789,,nan,nan,False,True,0.9998109291718102,0.5,0.25,1,0.0,False,python,False,True,0.3333333333333333,False,1,False,0.0,1.0,1.0,False,English
1083998,,False,False,False,False,0.999427309387274,0.3584905660377358,0.18461538461538465,1,0.3157894736842105,True,python,False,True,0.25,False,3,False,0.0,0.8039215686274509,36.941176470588225,False,English
1084049,,nan,nan,False,nan,0.9635840609523764,0.3125,0.0,1,0.4,False,python,nan,True,nan,False,1,nan,0.0625,1.0,1.8461538461538465,False,nan
1084120,,False,False,True,True,0.9085572112577446,0.2,0.2307692307692308,1,1.0,True,python,False,True,0.08333333333333333,False,1,True,0.0,0.8888888888888888,5.888888888888888,False,English
1084279,,False,False,False,False,0.999427309387274,0.3584905660377358,0.18461538461538465,1,0.3157894736842105,True,python,False,True,0.25,False,2,False,0.0,0.8039215686274509,36.941176470588225,False,English
1084366,api,,,,,,,,,,,,,,,,,,,,,,
1084380,,True,False,False,False,1.0,0.6363636363636364,0.5,0,0.14285714285714285,False,python,False,True,0.8571428571428571,True,1,False,0.0,1.0,6.2,False,English
1085215,,nan,nan,False,nan,0.7264273142045768,0.2,0.0,1,0.0,False,python,nan,False,nan,False,1,nan,0.0,1.0,1.0,False,nan
1085836,,False,False,False,False,nan,0.9714285714285714,0.5,1,0.6176470588235294,False,R,False,nan,0.6956521739130435,True,1,False,0.0,1.0,1.4705882352941178,False,English
1086553,,True,False,True,True,0.9993506351980082,0.8333333333333334,0.28,1,0.9333333333333332,True,python,True,True,0.4166666666666667,False,2,True,0.0,0.9411764705882352,0.9411764705882352,False,German
1086664,,nan,nan,False,True,0.5407071107487715,0.25,0.2,1,1.0,True,python,False,True,0.25,True,1,True,0.0,1.0,5.0,False,English
1086883,api,,,,,,,,,,,,,,,,,,,,,,
1086912,,True,True,True,True,0.6070312180073438,0.8888888888888888,0.8714285714285714,1,0.875,True,python,True,True,0.2463768115942029,True,2,True,0.0,1.0,1.0,False,English
1086913,,True,True,True,True,0.6070312180073438,1.0,0.8840579710144928,1,0.875,True,python,True,True,0.2352941176470588,True,2,True,0.0,1.0,1.0,False,English
1087152,api,,,,,,,,,,,,,,,,,,,,,,
1087282,,True,False,False,False,0.6633490175168144,0.6363636363636364,0.4634146341463415,1,0.0,True,python,True,True,0.65,True,2,True,0.045454545454545456,1.0,2.15,False,English
1087482,,False,False,False,False,0.013876360097933846,0.0,0.4,23,nan,False,python,False,False,0.6176470588235294,True,1,False,0.0,1.0,1.05,False,English
1087640,,nan,nan,False,nan,1.0,0.0,0.0,2,nan,False,python,nan,True,nan,False,1,nan,0.9523809523809524,nan,nan,False,nan
1087641,,nan,nan,False,nan,1.0,0.0,0.0,2,nan,False,python,nan,True,nan,False,3,nan,0.9523809523809524,nan,nan,False,nan
1088117,,nan,nan,False,nan,1.0,0.6666666666666666,0.0,1,0.5,False,python,nan,False,nan,False,1,nan,0.0,1.0,1.0,False,nan
1088133,,nan,nan,False,True,nan,1.0,0.75,1,0.0,True,python,True,False,0.3333333333333333,True,2,True,0.0,nan,nan,False,English
1088184,,nan,nan,False,nan,0.9997307424486274,0.0,0.0,1,nan,False,python,nan,True,nan,False,1,nan,0.0,nan,nan,False,nan
1088407,api,,,,,,,,,,,,,,,,,,,,,,
1088408,api,,,,,,,,,,,,,,,,,,,,,,
1088481,api,,,,,,,,,,,,,,,,,,,,,,
1088554,,nan,nan,False,nan,0.9635840609523764,0.4615384615384616,0.0,1,0.6666666666666666,False,python3,nan,False,nan,False,1,nan,0.0,0.75,11.916666666666664,False,nan
1088843,,True,False,False,False,1.0,0.4,0.5,0,0.5,False,python,False,True,0.7777777777777778,True,1,False,0.0,1.0,1.3333333333333333,False,English
1088988,,True,False,False,True,0.960789567070637,1.0,0.4761904761904762,1,0.09090909090909093,True,python,True,True,0.85,False,1,False,0.0,1.0,1.0,True,English
1089146,,False,True,False,False,nan,0.7894736842105263,0.5777777777777777,2,0.3333333333333333,True,python,False,True,0.7727272727272727,False,3,False,0.0,0.9444444444444444,1.7222222222222223,False,Catalan
1089297,,False,False,False,False,0.9613244132648796,0.6666666666666666,0.3333333333333333,1,0.25,False,python,False,True,0.6470588235294118,True,1,False,0.0,1.0,1.0,False,English
1089298,,False,False,False,False,0.9613244132648796,0.6666666666666666,0.3333333333333333,1,0.25,False,python,False,True,0.6470588235294118,True,1,False,0.0,1.0,1.9,False,English
1089469,no_code,,,,,,,,,,,,,,,,,,,,,,
1089652,,True,False,False,False,0.9347758040535252,0.0,0.42105263157894735,6,nan,True,python,True,True,0.6111111111111112,False,4,True,1.0,nan,nan,False,English
1089705,,False,False,False,False,nan,0.0,0.06666666666666668,2,nan,True,python,True,True,0.07142857142857142,True,3,False,1.0,nan,nan,False,English
1090144,,True,False,False,False,0.8869248996606751,0.4137931034482759,0.4081632653061225,1,0.6666666666666666,False,python,False,True,0.625,True,1,True,0.0,0.75,40.92857142857143,False,English
1090145,,True,False,False,False,0.8869248996606751,0.4137931034482759,0.4081632653061225,1,0.6666666666666666,False,python,False,True,0.625,True,1,True,0.0,0.75,40.92857142857143,False,English
1090285,,True,False,False,False,0.5697903448949019,0.26666666666666666,0.2857142857142857,1,0.5,True,python,True,True,0.45,True,2,False,0.0,1.0,1.2857142857142858,False,English
1090286,,False,False,False,False,0.9290414362906192,0.7692307692307693,0.1875,1,0.5,False,python,False,True,0.4,False,1,False,0.0,0.9090909090909092,1.818181818181818,False,English
1090319,,True,False,False,False,1.0,0.4415584415584416,0.4577464788732394,3,0.5,True,python,True,True,0.5106382978723404,False,1,True,0.0,0.9838709677419356,1.1774193548387095,False,English
1090440,,True,False,False,True,0.9982660566796392,0.4545454545454545,0.35294117647058826,1,0.1,False,python,True,True,0.4545454545454545,True,3,True,0.0,0.95,12.6,False,English
